candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,num_keys_qt,attr_job_yn,all_text
1.0,0.7957957957957957,1,0,0.3108108108108108,0.3108108108108108,0,Developer Support Engineer Sunnyvale CAGlobal OperationsEngineering careers jobs href class style sef text decoration none 
1.0,0.9154154154154154,1,0,0.3108108108108108,0.3108108108108108,0,Project Manager Civic ProcessSunnyvale CAGlobal Operations moreCommunity Operations more careers jobs href class style sef text decoration none 
1.0,0.954954954954955,1,0,0.4214214214214214,0.4214214214214214,0,Project Manager Site Integrity OperationsSunnyvale CAGlobal Operations moreCommunity Operations more careers jobs href class style sef text decoration none 
1.0,0.8698698698698699,1,0,0.3108108108108108,0.3108108108108108,0,Technical Program Manager Companion AppRedmond WA moreAR VR moreEngineering careers jobs href class style sef text decoration none 
1.0,0.8738738738738738,1,0,0.3108108108108108,0.3108108108108108,0,Privacy Program ManagerSeattle WA moreInfrastructureProduct Marketing Management careers jobs href class style sef text decoration none 
1.0,0.8523523523523524,1,0,0.3108108108108108,0.3108108108108108,0,Global Security Strategic AdvisorMenlo Park CA moreSecurityPhysical Security careers jobs href class style sef text decoration none 
1.0,0.8288288288288288,1,0,0.3108108108108108,0.3108108108108108,0,Privacy Compliance ManagerMenlo Park CA moreInfrastructurePrivacy more careers jobs href class style sef text decoration none 
1.0,0.8638638638638638,1,0,0.3108108108108108,0.3108108108108108,0,Regional Manager Network Deployment SupportMenlo Park CA moreInfrastructure careers jobs href class style sef text decoration none 
1.0,0.8353353353353353,1,0,0.3108108108108108,0.3108108108108108,0,Critical Facilities ManagerPrineville ORInfrastructureData Center Operations careers jobs href class style sef text decoration none 
1.0,0.8478478478478478,1,0,0.3108108108108108,0.3108108108108108,0,OLED Image Processing EngineerRedmond WA moreAR VR moreEngineering more careers jobs href class style sef text decoration none 
1.0,0.8898898898898899,1,0,0.3108108108108108,0.3108108108108108,0,Audio Software Engineer Facebook Reality LabsRedmond WA moreAR VR moreEngineering careers jobs href class style sef text decoration none 
1.0,0.8288288288288288,1,0,0.3108108108108108,0.3108108108108108,0,Display Validation EngineerRedmond WA moreAR VR moreEngineering more careers jobs href class style sef text decoration none 
1.0,0.7712712712712713,1,0,0.3108108108108108,0.3108108108108108,0,Display Electrical EngineerRedmond WA moreAR VREngineering careers jobs href class style sef text decoration none 
1.0,0.7992992992992993,1,0,0.3108108108108108,0.3108108108108108,0,Product Architect AR Facebook Reality LabsRedmond WA moreAR VR careers jobs href class style sef text decoration none 
1.0,0.954954954954955,1,0,0.3108108108108108,0.3108108108108108,0,Product Manager Consumer Hardware Facebook Reality Labs Redmond WA moreAR VR moreProduct Strategy careers jobs href class style sef text decoration none 
1.0,0.9384384384384384,1,0,0.4214214214214214,0.4214214214214214,0,Research Engineering Intern Wireless System PhD Redmond WA moreAR VR moreConnectivity more careers jobs href class style sef text decoration none 
1.0,0.8113113113113113,1,0,0.4214214214214214,0.4214214214214214,0,Silicon Technical Program ManagerRedmond WA moreAR VR moreResearch careers jobs href class style sef text decoration none 
1.0,0.934934934934935,1,0,0.3108108108108108,0.3108108108108108,0,Manager FRL Product OperationsRedmond WA moreAR VR moreOperations Support Engineering more careers jobs href class style sef text decoration none 
1.0,0.6826826826826826,0,1,0.4214214214214214,0.4214214214214214,0,RF EngineerRedmond WA moreAR VRHardware careers jobs href class style sef text decoration none 
1.0,0.8288288288288288,1,0,0.3108108108108108,0.3108108108108108,0,Manager Product ManagementFremont CAProduct ManagementData Center Strategy careers jobs href class style sef text decoration none 
1.0,0.8773773773773774,1,0,0.3108108108108108,0.3108108108108108,0,Return to Work Mechanical Engineer InfrastructureFremont CAInfrastructureHardware careers jobs href class style sef text decoration none 
1.0,0.8698698698698699,1,0,0.3108108108108108,0.3108108108108108,0,Data Engineer Supply ChainFremont CAInfrastructureSourcing Operations Engineering careers jobs href class style sef text decoration none 
1.0,0.7307307307307307,0,1,0.3108108108108108,0.3108108108108108,0,Mechanical EngineerFremont CAInfrastructureHardware careers jobs href class style sef text decoration none 
1.0,0.8288288288288288,1,0,0.3108108108108108,0.3108108108108108,0,Electrical Engineer RoboticsFremont CAInfrastructureData Center Operations careers jobs href class style sef text decoration none 
1.0,0.8573573573573573,1,0,0.3108108108108108,0.3108108108108108,0,Data Center Capacity Program ManagerFremont CAInfrastructureData Center Strategy careers jobs href class style sef text decoration none 
1.0,0.8233233233233234,1,0,0.3108108108108108,0.3108108108108108,0,Program Manager NPI ToolingFremont CAInfrastructureData Center Operations careers jobs href class style sef text decoration none 
1.0,0.9881451071324489,1,0,0.3108108108108108,0.3108108108108108,0,Lead Construction Partnership and Contracts ManagerFremont CAInfrastructureData Center Design Engineering Construction careers jobs href class style sef text decoration none 
1.0,0.8033033033033032,1,0,0.3108108108108108,0.3108108108108108,0,Business Planning ManagerFremont CAInfrastructureData Center Strategy careers jobs href class style sef text decoration none 
1.0,0.9714714714714714,1,0,0.3108108108108108,0.3108108108108108,0,Mechanical Engineer Data Center Design Fremont CAInfrastructureData Center Design Engineering Construction careers jobs href class style sef text decoration none 
1.0,0.8638638638638638,1,0,0.4214214214214214,0.4214214214214214,0,Operations Program Manager FacOpsFremont CAInfrastructureData Center Operations careers jobs href class style sef text decoration none 
1.0,0.7537537537537538,0,1,0.4214214214214214,0.4214214214214214,0,Hardware Engineer PowerFremont CAInfrastructureHardware careers jobs href class style sef text decoration none 
1.0,0.9669669669669669,1,0,0.3108108108108108,0.3108108108108108,0,Data Center Design Engineering ManagerFremont CAInfrastructureData Center Design Engineering Construction careers jobs href class style sef text decoration none 
1.0,0.8773773773773774,1,0,0.4214214214214214,0.4214214214214214,0,Program Manager Supply ChainFremont CAInfrastructureSourcing Operations Engineering careers jobs href class style sef text decoration none 
1.0,0.9989243883137777,1,0,0.3108108108108108,0.3108108108108108,0,Project Engineer Intern Infrastructure Data Center Fremont CAInternship Engineering Tech DesignData Center Design Engineering Construction more careers jobs href class style sef text decoration none 
1.0,0.9204204204204204,1,0,0.3108108108108108,0.3108108108108108,0,Program Manager Team Experience People Programs Fremont CAInfrastructureData Center Strategy careers jobs href class style sef text decoration none 
1.0,0.6676676676676676,0,1,0.3108108108108108,0.3108108108108108,0,Research ManagerFremont CAResearchDesign careers jobs href class style sef text decoration none 
1.0,0.8773773773773774,1,0,0.3108108108108108,0.3108108108108108,0,Supply Chain and Data AnalystFremont CAInfrastructureSourcing Operations Engineering careers jobs href class style sef text decoration none 
1.0,0.991991991991992,1,0,0.3108108108108108,0.3108108108108108,0,UX Researcher Intern Privacy Data UseMenlo Park CA moreUniversity Grad Engineering Tech Design moreResearch more careers jobs href class style sef text decoration none 
1.0,0.8288288288288288,1,0,0.3108108108108108,0.3108108108108108,0,Manager Software Engineering FRL Power Boston MAAR VR moreEngineering careers jobs href class style sef text decoration none 
1.0,0.9714714714714714,1,0,0.4214214214214214,0.4214214214214214,0,Product Marketing Manager Business IntegrityMenlo Park CA moreSales MarketingProduct Marketing Management careers jobs href class style sef text decoration none 
1.0,0.934934934934935,1,0,0.3108108108108108,0.3108108108108108,0,Strategic Initiatives Alignment ManagerMenlo Park CA moreProduct ManagementConsumer Marketing careers jobs href class style sef text decoration none 
1.0,0.8818818818818819,1,0,0.3108108108108108,0.3108108108108108,0,UX Researcher Instagram Mixed Methods Menlo Park CA moreResearchResearch more careers jobs href class style sef text decoration none 
1.0,0.94994994994995,1,0,0.3108108108108108,0.3108108108108108,0,Finance Manager Global People RecruitingNew York NY moreLegal Finance Facilities AdminFinance careers jobs href class style sef text decoration none 
1.0,0.9244244244244244,1,0,0.3108108108108108,0.3108108108108108,0,Product Design Leader Developer Experiences Facebook Reality Labs Los Angeles CAAR VRDesign careers jobs href class style sef text decoration none 
1.0,0.934934934934935,1,0,0.4214214214214214,0.4214214214214214,0,Content Curator MusicLos Angeles CABusiness Development PartnershipsBusiness Development more careers jobs href class style sef text decoration none 
1.0,0.9014014014014013,1,0,0.3108108108108108,0.3108108108108108,0,Client Solutions Manager Los AngelesLos Angeles CAData Analytics moreAnalytics more careers jobs href class style sef text decoration none 
0.0,0.08908908908908908,0,1,0.9974974974974975,0.9974974974974975,0,Prev careers jobs offices B D Altoona C IA offices B D Ashburn C VA offices B D Atlanta C GA offices B D Austin C TX offices B D Boston C MA offices B D Chicago C IL offices B D Dallas C TX offices B D DeKalb C IL offices B D Denver C CO offices B D Detroit C MI offices B D Eagle Mountain C Utah offices B D Forest City C NC offices B D Fort Worth C TX offices B D Fremont C CA offices B D Gallatin C TN offices B D Henrico C VA offices B D Huntsville C AL offices B D Los Angeles C CA offices B D Los Lunas C NM offices B D Menlo Park C CA offices B D Miami C Florida offices B D Montreal C Canada offices B D Mountain View C CA offices B D New Albany C OH offices B D New York C NY offices B D Newton County C GA offices B D Northridge C CA offices B D Papillion C NE offices B D Pittsburgh C PA offices B D Prineville C OR offices B D Redmond C WA offices B D Remote C US Eastern C Mountain Central Regions offices B D Remote C US Western C Mountain Central Regions offices B D Reston C VA offices B D San Francisco C CA offices B D Santa Clara C CA offices B D Sausalito C CA offices B D Seattle C WA offices B D Sunnyvale C CA offices B D Toronto C Canada offices B D Vancouver C Canada offices B D Washington C DC is leadership page results per page is in page role class href id button ft nu nua xl asn se se u e
0.0,0.08908908908908908,0,1,0.9974974974974975,0.9974974974974975,0,Next careers jobs offices B D Altoona C IA offices B D Ashburn C VA offices B D Atlanta C GA offices B D Austin C TX offices B D Boston C MA offices B D Chicago C IL offices B D Dallas C TX offices B D DeKalb C IL offices B D Denver C CO offices B D Detroit C MI offices B D Eagle Mountain C Utah offices B D Forest City C NC offices B D Fort Worth C TX offices B D Fremont C CA offices B D Gallatin C TN offices B D Henrico C VA offices B D Huntsville C AL offices B D Los Angeles C CA offices B D Los Lunas C NM offices B D Menlo Park C CA offices B D Miami C Florida offices B D Montreal C Canada offices B D Mountain View C CA offices B D New Albany C OH offices B D New York C NY offices B D Newton County C GA offices B D Northridge C CA offices B D Papillion C NE offices B D Pittsburgh C PA offices B D Prineville C OR offices B D Redmond C WA offices B D Remote C US Eastern C Mountain Central Regions offices B D Remote C US Western C Mountain Central Regions offices B D Reston C VA offices B D San Francisco C CA offices B D Santa Clara C CA offices B D Sausalito C CA offices B D Seattle C WA offices B D Sunnyvale C CA offices B D Toronto C Canada offices B D Vancouver C Canada offices B D Washington C DC is leadership page results per page is in page role class href id button ft nu nua xl asn se u f
0.0,0.1691691691691692,0,1,0.9784784784784785,0.9784784784784785,0, here https scontent fyyz fna fbcdn net v t n pdf nc cat ccb nc sid adad nc ohc smhXwVAayAX eTYx nc ht scontent fyyz fna oh adabcaeebaecf oe FDAB href target blank
0.0,0.6401401401401401,0,1,0.9844844844844844,0.9844844844844844,0, Facebook s Pay Transparency Policy https scontent fyyz fna fbcdn net v t n pdf nc cat ccb nc sid adad nc ohc HMbNchUmIAXTGUgZ nc ht scontent fyyz fna oh cfdbcbda oe FDD href target blank
0.0,0.6676676676676676,0,1,0.9844844844844844,0.9844844844844844,0, Equal Employment Opportunity is the Law https scontent fyyz fna fbcdn net v t n pdf nc cat ccb nc sid adad nc ohc wQwjq QAX lSE nc ht scontent fyyz fna oh aaabafdecaadcd oe FDAD href target blank
0.0,0.7257257257257257,0,1,0.9844844844844844,0.9844844844844844,0, Notice to Applicants for Employment and Employees https scontent fyyz fna fbcdn net v t n pdf nc cat ccb nc sid adad nc ohc aVgviRgVgAX KF YJ nc ht scontent fyyz fna oh cebdfccace oe FDDC href target blank
0.0,0.4294294294294294,0,1,0.9784784784784785,0.9784784784784785,0, E Verify program https scontent fyyz fna fbcdn net v t n pdf nc cat ccb nc sid adad nc ohc GPjTPLrUAX G V nc ht scontent fyyz fna oh cfafbcccda oe FDA href target blank
0.0,0.532032032032032,0,1,0.46696696696696693,0.46696696696696693,0,accommodations ext fb com mailto accommodations ext fb com href 
0.0,0.3078078078078078,0,1,0.0,0.0,0,Get Started role class href name ajaxify rel id button ft nu nua xl nuc r submit careers candidate dialog submit dialog u g
0.0,0.3228228228228228,0,1,0.0,0.0,1,English US rel ajaxify title class href role dialog settings language language uri https A F Fwww facebook com Fcareers Fjobs F Fpage D results per page D offices B D DAltoona C BIA offices B D DAshburn C BVA offices B D DAtlanta C BGA offices B D DAustin C BTX offices B D DBoston C BMA offices B D DChicago C BIL offices B D DDallas C BTX offices B D DDeKalb C BIL offices B D DDenver C BCO offices B D DDetroit C BMI offices B D DEagle BMountain C BUtah offices B D DForest BCity C BNC offices B D DFort BWorth C BTX offices B D DFremont C BCA offices B D DGallatin C BTN offices B D DHenrico C BVA offices B D DHuntsville C BAL offices B D DLos BAngeles C BCA offices B D DLos BLunas C BNM offices B D DMenlo BPark C BCA offices B D DMiami C BFlorida offices B D DMontreal C BCanada offices B D DMountain BView C BCA offices B D DNew BAlbany C BOH offices B D DNew BYork C BNY offices B D DNewton BCounty C BGA offices B D DNorthridge C BCA offices B D DPapillion C BNE offices B D DPittsburgh C BPA offices B D DPrineville C BOR offices B D DRedmond C BWA offices B D DRemote C BUS BEastern C BMountain B BCentral BRegions offices B D DRemote C BUS BWestern C BMountain B BCentral BRegions offices B D DReston C BVA offices B D DSan BFrancisco C BCA offices B D DSanta BClara C BCA offices B D DSausalito C BCA offices B D DSeattle C BWA offices B D DSunnyvale C BCA offices B D DToronto C BCanada offices B D DVancouver C BCanada offices B D DWashington C BDC source www link dialog selector Use Facebook in another language ygm ygn pie button
